kgtP,kgtP,515.0,398.0,1859.0,1125.0,633.0,510.0,435.5
kil,kil,35.0,20.5,93.5,22.5,31.5,29.5,37.5
kpsC,kpsC,680.5,348.5,762.0,832.0,280.0,297.0,66.0
kpsD,kpsD,888.5,487.0,1013.5,526.5,282.5,122.0,103.5
kpsE,kpsE,920.5,1118.5,1330.5,594.5,783.0,342.0,247.5
kpsM,kpsM,717.5,265.0,888.5,346.5,269.5,112.5,71.0
kpsS,kpsS,303.0,272.0,1082.5,625.0,393.5,170.5,116.0
kpsT,kpsT,989.5,1493.0,1446.0,1366.0,852.5,323.0,210.5
kpsU,kpsU,-53.5,9.5,-1.5,-7.0,-15.0,-6.0,-27.0
kptA,kptA,115.0,234.0,959.0,379.5,112.5,197.5,76.5
ksgA,ksgA,185.25,167.75,187.5,227.5,74.25,90.25,43.0
lacA,lacA,2243.0,566.5,6821.0,664.0,1481.0,1417.5,723.0
lacI,lacI,1154.5,1338.0,1333.0,542.0,724.0,706.0,281.5
lacY,lacY,-0.5,-23.0,-12.0,19.5,-20.5,-21.5,-17.5
lacZ,lacZ,236.5,922.0,859.0,280.0,276.5,144.5,245.0
lamB,lamB,86.5,87.0,193.0,90.5,57.0,94.0,5.0
lar,lar,208.0,139.5,235.5,218.5,86.0,82.0,27.5
ldcA,ldcA,93.5,73.0,88.5,63.5,46.5,58.5,46.5
ldcC,ldcC,263.0,145.0,381.5,111.5,92.0,123.5,81.0
ldhA,ldhA,97.5,5.5,145.0,62.5,36.0,24.5,14.5
ldrA,ldrA,5.5,-14.5,30.0,8.0,60.0,13.5,2.5
ldrB,ldrB,-0.5,3.5,40.0,-6.0,7.0,30.0,4.0
ldrC,ldrC,0.0,56.5,45.0,11.0,19.5,11.0,2.0
ldrD,ldrD,23.0,-8.5,112.5,42.5,-4.0,20.0,-1.5
lepA,lepA,297.5,740.5,273.5,86.0,62.0,80.25,62.25
lepB,lepB,377.5,288.0,1327.5,408.5,318.0,348.5,38.0
leuA,leuA,226.0,150.5,1468.5,465.5,172.0,225.5,160.0
leuB,leuB,244.0,174.5,593.5,101.0,147.0,133.5,46.0
leuC,leuC,303.0,150.0,632.5,276.0,205.5,105.0,67.0
leuD,leuD,404.0,133.5,1093.5,245.5,195.0,206.0,96.0
leuL,leuL,433.0,148.5,636.5,179.0,114.5,213.0,95.5
leuO,leuO,173.0,144.5,269.0,93.0,96.5,152.0,72.5
leuS,leuS,116.5,15.5,393.5,34.0,84.5,99.5,85.0
lexA,lexA,15.0,-20.5,101.5,21.0,-9.5,65.0,1.5
lgt,lgt,166.0,198.5,276.0,115.5,74.0,151.5,5.5
lhr,lhr,297.0,193.0,592.0,114.0,121.5,282.0,47.0
ligA,ligA,1333.0,338.5,837.0,709.0,618.5,376.0,216.5
ligB,ligB,92.5,109.0,270.0,42.5,62.0,70.5,-17.0
ligT,ligT,57.0,120.5,435.0,171.0,32.0,90.0,1.0
lipA,lipA,1223.0,207.0,422.5,1270.5,110.0,103.0,22.5
lipB,lipB,192.0,126.5,871.5,255.0,89.5,171.0,50.5
lit,lit,13.0,2.0,80.0,32.0,-11.5,-1.5,0.0
livF,livF,174.0,181.75,265.75,76.75,60.75,83.0,29.0
livG,livG,116.0,321.5,413.5,167.0,59.5,243.5,-3.5
livH,livH,43.0,41.5,57.0,31.5,34.5,10.0,9.0
livJ,livJ,134.0,72.0,126.5,41.5,51.0,58.5,28.0
livK,livK,155.0,127.5,151.0,119.0,65.0,73.0,43.5
livM,livM,59.5,146.5,106.5,34.0,45.5,12.5,-0.5
lldD,lldD,92.0,-0.5,240.0,50.5,42.0,98.0,10.0
lldP,lldP,159.0,83.5,137.5,30.0,70.0,72.5,48.0
lldR,lldR,56.0,18.5,96.0,16.0,9.0,66.0,7.5
lnt,lnt,106.5,71.5,92.0,38.0,65.0,56.5,48.5
lolA,lolA,102.0,54.5,170.5,25.0,73.5,40.0,35.0
lolB,lolB,191.5,64.5,290.5,103.5,109.5,168.0,31.0
lolC,lolC,162.5,94.5,295.0,85.5,71.5,60.0,27.0
lolD,lolD,102.0,110.0,297.0,85.0,40.5,117.5,93.0
lolE,lolE,81.5,98.0,93.0,59.5,77.0,26.0,53.5
lon,lon,495.5,314.5,542.5,82.5,130.5,111.5,79.0
lpcA,lpcA,687.0,289.0,346.0,762.0,144.5,223.0,124.0
lpd,lpd,810.5,591.0,841.0,188.0,162.0,253.0,167.5
lplA,lplA,82.5,35.5,252.5,23.0,55.5,55.5,22.0
lpp,lpp,216.5,611.0,820.5,116.0,469.0,146.5,67.5
lpxA,lpxA,674.0,540.0,883.5,313.0,271.5,468.5,408.0
lpxB,lpxB,873.0,305.0,1258.0,185.0,457.5,635.5,140.5
lpxC,lpxC,226.0,53.5,270.0,92.0,118.5,138.0,152.0
lpxD,lpxD,284.5,212.5,872.5,268.0,124.0,361.0,191.5
lpxH,lpxH,248.5,223.5,471.5,142.5,141.0,232.0,46.0
lpxK,lpxK,164.5,103.0,232.5,86.5,38.0,123.5,30.0
lpxL,lpxL,351.5,263.0,258.0,104.0,68.5,167.0,70.5
lpxM,lpxM,664.5,99.5,424.0,81.0,264.0,250.0,176.0
lrhA,lrhA,80.5,27.5,376.5,9.0,77.0,169.5,21.0
lrp,lrp,70.5,12.0,301.5,31.5,103.5,77.5,16.5
lspA,lspA,331.5,264.0,590.0,351.5,212.0,215.5,141.5
lsrB,lsrB,12.5,26.0,28.5,30.0,11.5,7.0,-29.0
lsrC,lsrC,35.5,77.0,106.5,76.5,50.5,56.0,37.0
lsrD,lsrD,18.5,44.0,32.5,5.0,8.0,17.0,-18.0
lsrF,lsrF,239.0,114.0,414.0,39.5,163.0,188.5,77.0
lsrG,lsrG,100.0,241.5,194.0,45.5,115.0,100.5,29.5
ltaE,ltaE,386.0,393.5,601.0,488.5,213.5,192.0,320.0
luxS,luxS,188.5,115.0,429.5,75.0,134.5,119.0,31.5
lysA,lysA,358.0,294.5,694.0,67.0,152.0,256.5,41.0
lysC,lysC,212.5,128.5,596.0,62.5,68.5,37.5,92.5
lysP,lysP,59.0,38.0,52.5,-11.5,3.0,74.5,31.0
lysR,lysR,0.5,46.0,100.0,50.5,12.0,77.0,-4.0
lysS,lysS,412.0,904.5,754.0,257.5,184.5,306.0,158.5
lysU,lysU,446.5,257.5,1145.5,192.5,267.5,138.5,84.5
lyxK,lyxK,66.5,53.0,178.5,17.5,59.0,51.0,22.0
maa,maa,438.0,247.0,430.0,166.0,120.5,192.0,49.0
macA,macA,174.0,203.5,747.0,98.5,277.5,138.5,28.5
macB,macB,67.5,23.0,250.0,71.0,28.5,70.5,32.5
maeB,maeB,727.5,339.5,8741.0,190.0,330.5,405.0,485.5
mak,mak,894.0,383.0,2337.5,205.0,451.0,726.0,158.5
malE,malE,51.0,96.5,97.5,3.5,10.5,66.0,27.5
malF,malF,552.0,407.0,815.5,201.5,137.0,177.5,59.0
malG,malG,197.0,216.5,332.5,74.0,125.0,102.5,43.0
malI,malI,72.5,-30.0,184.5,37.0,78.5,11.5,35.0
malK,malK,136.0,200.0,218.5,54.0,56.5,126.5,-7.0
malM,malM,62.0,39.5,93.0,14.0,20.5,54.0,-4.0
malP,malP,399.0,164.0,1859.5,257.5,263.0,317.0,140.5
malQ,malQ,203.5,227.5,454.0,109.0,103.5,195.5,49.0
malS,malS,47.0,62.0,75.5,20.0,5.0,-4.5,31.0
malT,malT,336.5,79.5,430.5,131.5,150.5,144.5,45.0
malX,malX,12.0,57.5,152.0,54.5,62.0,62.0,10.5
malY,malY,592.0,357.0,1320.0,246.5,273.5,269.0,401.5
malZ,malZ,405.0,337.0,1270.0,77.5,239.0,365.0,100.5
manA,manA,435.0,76.0,406.0,31.0,132.0,159.5,50.5
manX,manX,1513.0,1067.5,944.5,263.5,385.0,252.5,361.5
manY,manY,13.0,81.0,73.0,27.5,18.5,36.0,11.5
manZ,manZ,16.5,35.0,76.0,16.5,5.0,31.0,11.5
maoC,maoC,1010.0,397.0,578.0,16.0,149.5,188.0,443.0
map,map,533.5,262.0,1807.5,301.0,339.0,462.0,98.5
marA,marA,21.0,18.5,61.5,20.0,9.5,21.0,-7.5
marB,marB,25.0,34.0,34.0,39.0,-7.0,26.5,15.5
marC,marC,66.0,33.0,120.0,17.25,26.25,51.5,40.25
marR,marR,56.5,44.5,76.0,36.0,31.5,21.0,5.0
mazG,mazG,605.0,526.0,24338.5,75.0,307.0,268.0,235.5
mbhA,mbhA,158.0,10.5,607.5,77.0,69.0,262.0,7.0
mcrA,mcrA,75.5,69.5,194.5,67.0,39.5,68.0,10.5
mcrB,mcrB,196.0,39.5,199.5,106.0,104.5,35.5,6.0
mcrC,mcrC,0.0,-5.5,75.5,14.0,19.0,6.0,16.0
mdaB,mdaB,228.5,110.5,2291.0,129.5,115.0,244.0,40.0
mdh,mdh,177.5,92.5,228.5,201.5,99.0,47.0,73.0
mdlA,mdlA,69.0,61.5,184.5,90.5,30.0,43.0,30.0
mdlB,mdlB,42.5,91.5,48.5,9.5,6.5,65.5,18.0
mdoB,mdoB,55.0,35.5,71.0,15.0,11.0,0.5,18.0
mdoC,mdoC,62.0,96.5,281.5,57.0,48.5,62.5,1.0
mdoD,mdoD,313.5,273.0,253.5,279.0,175.0,476.0,118.5
mdoG,mdoG,97.5,107.5,194.0,41.0,75.0,74.0,80.0
mdoH,mdoH,107.0,62.5,289.0,68.0,42.5,63.0,23.5
mdtA,mdtA,35.0,123.0,220.5,34.0,34.0,53.5,5.0
mdtB,mdtB,82.5,8.5,58.0,58.5,34.5,22.5,41.0
mdtC,mdtC,57.5,45.0,109.5,1.5,15.5,124.5,27.0
mdtD,mdtD,117.5,14.5,159.5,42.5,23.5,93.0,40.0
mdtE,mdtE,92.0,157.5,44.0,71.0,63.5,53.5,4.0
mdtF,mdtF,38.0,23.5,194.0,30.5,46.5,47.5,9.5
mdtG,mdtG,46.0,56.0,134.5,46.0,42.0,65.5,49.0
mdtH,mdtH,29.5,21.0,51.75,24.0,14.5,8.5,-6.0
mdtI,mdtI,47.5,67.5,111.0,1.0,49.5,57.5,26.0
mdtJ,mdtJ,221.5,205.5,335.0,107.0,78.5,180.5,44.5
mdtK,mdtK,9.5,10.0,30.0,1.0,22.0,8.0,-16.0
mdtL,mdtL,324.0,132.0,577.0,73.5,129.0,202.0,56.0
melA,melA,172.0,156.0,401.5,125.5,59.0,69.0,52.0
melB,melB,150.5,156.5,302.0,57.5,102.5,120.5,2.5
melR,melR,39.5,4.0,59.0,32.0,27.0,42.0,-7.5
menA,menA,28.0,15.0,53.0,3.0,35.5,32.0,-25.0
menB,menB,427.0,330.5,546.0,746.5,205.5,272.5,213.0
menC,menC,100.0,116.5,472.0,106.5,145.5,134.0,31.5
menD,menD,172.5,185.5,2403.0,122.5,93.0,157.5,130.0
menE,menE,230.5,158.0,351.5,134.0,126.5,142.5,40.0
menF,menF,365.0,176.5,2562.5,401.0,207.5,201.0,106.0
mepA,mepA,366.5,516.5,454.5,301.0,174.0,255.0,113.0
metA,metA,38.0,106.5,204.5,78.5,22.5,93.0,4.0
metB,metB,198.0,226.0,436.0,185.5,164.0,113.5,97.5
metC,metC,1595.0,2490.0,3629.5,1321.0,1001.0,1010.5,1412.0
metE,metE,154.5,205.0,424.0,152.0,60.0,77.5,141.0
metF,metF,97.5,47.0,929.5,43.0,100.5,345.5,29.0
metG,metG,516.0,173.0,460.0,183.25,264.5,182.0,153.25
metH,metH,58.5,15.0,119.0,-3.0,24.0,54.5,46.0
metI,metI,101.0,114.0,254.5,36.5,65.5,79.0,32.0
metJ,metJ,88.5,62.0,903.5,172.5,65.0,58.0,76.5
metK,metK,365.0,214.5,121.5,41.0,38.0,79.0,88.0
metL,metL,14.0,30.0,143.0,6.0,37.0,57.0,30.0
metN,metN,761.0,459.0,1047.5,534.0,510.5,233.0,229.0
metQ,metQ,1377.5,623.0,434.0,127.0,67.5,66.5,28.5
metR,metR,115.5,77.5,326.0,113.0,75.0,156.5,65.0
mfd,mfd,924.0,924.5,4136.5,510.0,161.5,535.0,459.5
mglA,mglA,327.25,250.25,556.5,446.75,214.25,169.0,66.5
mglB,mglB,360.0,209.25,362.5,137.0,260.75,237.75,52.25
mglC,mglC,271.0,181.5,376.5,45.5,157.5,160.5,71.0
mgsA,mgsA,262.5,160.0,598.5,133.0,66.5,92.5,73.0
mgtA,mgtA,296.5,148.5,843.0,116.5,98.5,348.5,74.5
mhpA,mhpA,518.0,394.5,868.5,249.5,152.0,386.5,126.5
mhpB,mhpB,370.5,512.0,1498.5,186.0,203.5,173.5,118.5
mhpC,mhpC,369.5,427.0,1835.0,320.0,247.0,223.0,433.5
mhpD,mhpD,576.5,313.5,1017.0,274.0,400.5,517.0,243.5
mhpE,mhpE,391.0,180.5,1333.5,1092.0,219.0,231.5,208.5
mhpF,mhpF,644.0,754.0,1582.5,392.0,298.0,326.0,150.5
mhpR,mhpR,287.5,193.0,589.0,108.0,209.5,158.5,126.5
mhpT,mhpT,268.5,288.5,263.0,176.0,149.0,78.0,45.5
miaA,miaA,342.5,358.5,782.0,254.0,231.0,241.5,86.0
miaB,miaB,254.5,283.0,725.0,66.5,125.0,185.5,66.5
minC,minC,257.0,88.5,365.0,86.5,322.0,115.5,84.0
minD,minD,89.0,5.0,369.5,42.0,67.0,32.0,19.0
minE,minE,113.5,119.0,407.0,59.0,105.5,154.5,44.0
mioC,mioC,107.0,46.5,150.5,-13.5,57.0,34.5,-4.5
mipA,mipA,11.5,49.5,114.0,9.5,21.0,34.0,-8.5
mlrA,mlrA,41.75,112.25,321.5,136.75,53.5,135.75,27.75
mltA,mltA,48.0,67.0,95.5,-17.0,17.5,22.0,6.5
mltB,mltB,6.0,139.0,94.5,24.0,9.0,64.0,3.5
mltC,mltC,61.5,50.0,217.5,10.5,31.5,43.0,26.0
mltD,mltD,0.0,38.5,94.0,30.0,-8.0,36.5,-10.5
mmuM,mmuM,244.75,177.5,883.75,149.0,238.5,242.0,52.5
mmuP,mmuP,115.0,40.5,115.0,39.0,24.0,18.5,-18.0
mngA,mngA,254.5,288.5,271.5,92.0,56.5,139.0,73.5
mngB,mngB,116.0,12.0,200.5,50.0,35.5,52.5,20.5
mngR,mngR,191.0,96.5,241.0,64.0,28.5,62.5,41.0
mntH,mntH,342.0,264.5,432.5,302.0,23.5,190.5,52.5
mntR,mntR,370.5,601.0,473.0,169.0,221.0,290.5,117.0
moaA,moaA,238.0,77.5,284.5,74.5,76.0,58.5,50.5
moaB,moaB,52.5,-16.5,20.0,21.0,9.0,26.0,18.5
moaC,moaC,165.0,39.0,201.0,66.5,28.0,53.5,22.0
moaD,moaD,48.0,6.5,-11.5,14.5,48.5,35.5,-8.5
moaE,moaE,84.5,108.0,208.0,120.5,47.5,79.0,56.5
mobA,mobA,130.5,79.5,250.0,44.0,61.0,53.5,17.5
mobB,mobB,491.5,169.0,760.5,255.5,81.5,256.5,21.5
modA,modA,8.5,35.5,64.5,18.5,1.0,6.5,7.5
modB,modB,213.0,195.0,273.5,75.5,162.0,189.5,59.0
modC,modC,208.0,264.5,267.5,88.0,60.0,86.0,71.5
modE,modE,67.0,6157.0,112.5,40.0,51.5,120.0,7.5
modF,modF,89.0,34.5,239.5,36.0,48.0,36.5,39.5
moeA,moeA,65.0,124.0,367.0,14.0,74.5,64.0,49.0
moeB,moeB,1357.5,475.0,1201.5,155.5,238.5,288.5,200.5
mog,mog,72.5,1073.5,1685.5,1311.5,535.5,460.5,725.0
molR,molR,151.5,206.0,561.0,82.5,167.5,172.5,20.0
motA,motA,96.5,93.5,147.5,73.5,98.0,73.0,41.0
motB,motB,134.0,112.0,313.0,57.5,66.0,67.5,27.0
mpaA,mpaA,209.0,266.5,359.0,131.5,179.0,155.5,25.0
mpl,mpl,260.5,274.0,1196.0,140.0,203.5,364.5,101.5
mppA,mppA,137.25,26.75,165.75,42.75,58.25,51.25,11.25
mprA,mprA,272.0,34.0,441.0,55.0,159.0,217.0,28.5
mqo,mqo,700.5,265.0,532.0,259.5,251.5,386.0,135.5
mraW,mraW,337.0,164.5,293.5,170.0,120.0,139.0,71.5
mraY,mraY,586.5,131.5,768.0,261.5,206.5,192.5,110.0
mraZ,mraZ,427.5,220.5,509.5,180.0,132.5,162.5,103.5
mrcA,mrcA,56.0,42.0,95.0,-14.0,33.5,41.5,40.5
mrcB,mrcB,182.0,146.0,304.5,67.5,45.0,110.0,43.5
mrdA,mrdA,97.5,31.5,79.0,25.0,11.5,79.5,48.0
mrdB,mrdB,69.0,80.0,126.5,63.0,7.5,28.5,38.5
mreB,mreB,68.5,113.0,379.0,97.0,38.5,44.0,19.5
mreC,mreC,23.5,112.0,46.0,34.0,-10.0,9.0,9.0
mreD,mreD,78.0,52.5,153.5,65.0,5.0,73.5,32.0
mrp,mrp,459.0,355.5,1334.5,186.5,219.0,397.0,200.5
mrr,mrr,69.5,99.5,213.0,37.0,58.5,61.5,25.0
msbA,msbA,115.0,33.0,140.5,37.0,47.0,62.0,44.5
mscL,mscL,298.5,278.5,193.0,145.0,138.5,114.0,95.0
mscS,mscS,211.5,200.0,400.0,123.5,12.5,103.0,14.5
msrA,msrA,14.5,1023.5,651.5,73.0,127.5,134.5,19.5
msyB,msyB,249.0,88.0,845.0,124.0,107.5,274.0,36.0
mtgA,mtgA,154.5,195.0,380.0,61.0,96.5,174.0,14.5
mtlA,mtlA,432.0,183.5,555.0,53.0,83.5,115.0,85.0
mtlD,mtlD,17.5,58.0,144.5,20.0,54.0,63.5,22.0
mtlR,mtlR,175.5,216.0,805.0,30.5,95.0,208.5,110.0
mtr,mtr,63.5,33.5,42.0,-8.0,-16.0,31.5,28.0
mukB,mukB,117.5,147.5,195.5,48.0,39.5,98.0,2.5
mukE,mukE,47.5,138.25,217.5,74.0,34.5,64.25,30.0
mukF,mukF,34.5,23.5,115.5,67.0,7.5,73.0,10.0
murA,murA,210.5,317.5,564.5,174.5,128.5,235.0,172.0
murB,murB,7.0,-4.0,72.5,30.0,-3.5,36.0,-10.0
murC,murC,420.0,257.0,988.0,74.0,175.5,171.0,65.0
murD,murD,342.0,145.5,901.5,173.0,177.5,203.5,189.5
murE,murE,342.5,201.5,839.5,141.0,95.0,227.0,83.0
murF,murF,214.5,360.0,907.5,168.5,288.5,179.0,74.0
murG,murG,277.5,157.5,576.0,109.0,116.0,272.5,99.5
murI,murI,118.0,184.0,708.0,217.5,110.5,69.5,50.5
murP,murP,24.5,70.0,317.5,39.5,52.0,145.5,24.0
mutH,mutH,195.0,214.5,538.75,97.5,146.0,154.75,45.25
mutL,mutL,662.5,311.0,1301.5,159.0,490.0,533.5,195.0
mutM,mutM,209.0,159.5,655.0,214.0,330.0,221.0,101.0
mutS,mutS,185.5,186.0,314.5,243.5,178.5,107.0,46.5
mutT,mutT,160.5,164.0,385.0,104.0,81.0,183.0,19.5
mutY,mutY,238.0,51.5,637.5,138.5,227.5,242.0,23.0
mviM,mviM,460.0,161.0,494.0,142.0,112.0,167.5,254.5
mviN,mviN,54.0,-5.5,111.5,42.5,0.5,32.0,8.5
nac,nac,162.0,95.0,176.0,54.5,50.0,72.0,8.0
nadA,nadA,218.5,297.0,7427.0,78.0,32.5,105.5,19.0
nadB,nadB,618.0,318.0,782.0,105.0,322.5,375.5,104.5
nadC,nadC,641.5,457.0,2496.0,883.5,305.0,467.0,225.5
nadD,nadD,214.5,313.0,705.5,158.0,174.5,205.0,32.0
nadE,nadE,154.0,72.0,459.5,51.5,86.5,79.5,58.0
nadR,nadR,0.0,11.0,17.0,0.5,-3.0,6.0,8.5
nagA,nagA,257.5,220.0,1030.5,374.0,176.5,150.0,1089.5
nagB,nagB,246.0,189.0,1389.5,118.0,132.0,204.0,76.5
nagC,nagC,144.5,68.5,203.5,34.0,34.5,66.5,63.0
nagD,nagD,16.5,96.0,76.0,21.0,22.0,71.0,5.5
nagE,nagE,228.0,58.5,331.5,117.5,124.5,89.0,63.0
nagZ,nagZ,39.0,16.0,58.0,-17.5,-4.0,29.5,2.5
nanA,nanA,282.5,191.5,1129.5,337.0,75.0,126.0,471.5
nanE,nanE,53.0,45.5,209.0,13.0,39.5,55.5,49.5
nanK,nanK,99.0,22.0,171.0,-15.0,30.5,60.5,-0.5
nanR,nanR,40.0,89.5,488.5,96.5,156.0,177.0,-4.0
nanT,nanT,43.0,102.0,227.5,60.5,19.0,31.5,31.0
napA,napA,986.5,471.5,1517.0,523.5,915.5,692.5,244.0
napB,napB,3.5,2.5,5.0,-6.5,-18.5,21.0,8.5
napC,napC,71.0,93.5,186.0,64.5,82.5,26.5,61.5
napD,napD,174.5,90.0,416.5,99.0,88.5,123.0,66.5
napF,napF,475.0,556.5,837.5,210.0,120.0,367.0,52.0
napG,napG,34.0,83.25,222.25,62.5,19.25,87.25,0.0
napH,napH,131.0,120.0,258.0,77.0,56.5,109.0,20.5
narG,narG,134.0,88.0,213.0,70.5,53.0,50.0,3.0
narH,narH,144.5,95.0,94.0,29.0,73.5,47.5,46.0
narI,narI,322.0,50.25,49.75,20.75,0.75,9.5,4.0
narJ,narJ,575.5,155.0,1862.0,175.0,292.5,406.0,138.5
narK,narK,22.5,53.5,67.0,44.5,53.0,29.5,17.0
narL,narL,135.5,99.0,323.5,57.0,33.0,56.5,61.5
narP,narP,92.75,974.0,187.25,29.5,22.5,37.25,31.75
narQ,narQ,848.5,725.0,734.5,337.0,387.0,829.5,235.5
narU,narU,74.0,45.0,185.0,20.0,18.0,38.5,25.0
narV,narV,84.5,25.0,194.0,78.0,37.0,70.5,40.5
narW,narW,77.0,51.5,312.5,50.0,59.5,74.0,32.0
narX,narX,320.5,117.5,760.0,74.0,167.5,138.5,94.5
narY,narY,351.5,101.5,378.0,56.0,68.0,95.0,41.5
narZ,narZ,177.5,111.0,296.0,106.0,77.0,198.5,77.0
ndh,ndh,164.5,70.0,232.0,75.0,71.0,65.0,54.0
ndk,ndk,237.5,137.5,403.0,79.5,73.5,194.0,44.0
nei,nei,35.0,19.0,95.0,31.0,49.5,64.5,20.0
nemA,nemA,104.0,90.0,214.5,17.5,52.0,63.5,111.0
neuA,neuA,457.0,348.5,1260.5,314.5,272.5,121.0,76.0
neuB,neuB,938.0,542.5,2013.0,496.0,683.5,350.5,253.5
neuC,neuC,384.0,231.5,616.5,213.0,149.5,61.0,54.0
neuD,neuD,630.0,379.5,774.5,282.0,486.5,191.0,268.0
neuE,neuE,1115.5,259.0,1790.5,548.0,752.0,226.0,129.0
neuF,neuF,317.0,287.0,910.5,401.0,388.0,207.0,120.5
nfi,nfi,167.0,209.5,594.5,53.0,105.5,192.5,38.0
nfnB,nfnB,77.0,46.0,123.5,64.5,7.0,43.5,44.5
nfo,nfo,223.5,95.5,1171.0,209.5,214.5,563.5,89.5
nfrA,nfrA,50.5,81.0,133.5,43.5,50.0,68.0,18.5
nfrB,nfrB,166.0,233.0,162.5,36.5,50.0,83.0,12.0
nfsA,nfsA,140.0,148.5,815.5,209.5,63.5,169.5,33.5
nhaA,nhaA,188.5,140.5,296.0,122.5,69.5,146.5,39.0
nhaB,nhaB,49.0,34.0,73.5,34.5,37.5,25.5,31.5
nhaC,nhaC,1132.5,329.5,1707.0,405.5,330.5,169.0,105.0
nhaR,nhaR,236.0,572.5,1830.0,702.0,669.0,323.0,375.5
nhoA,nhoA,168.0,39.5,350.0,41.0,64.0,130.0,55.0
nikA,nikA,320.5,121.5,371.0,189.0,174.0,107.5,95.5
nikB,nikB,28.5,42.5,89.5,59.5,16.0,40.5,13.0
nikC,nikC,181.0,113.0,146.5,59.0,54.0,137.0,-15.0
nikD,nikD,123.0,153.5,249.5,81.5,45.5,217.0,14.5
nikE,nikE,453.0,392.5,688.5,229.5,118.5,198.5,43.5
nikR,nikR,43.5,36.0,80.5,27.5,-3.5,12.0,13.0
ninE,ninE,103.0,101.5,177.5,45.0,69.0,79.0,57.5
nirB,nirB,56.5,-24.0,382.0,86.0,66.5,51.0,75.5
nirC,nirC,106.5,51.5,213.5,16.5,93.0,60.5,9.5
nirD,nirD,196.0,55.0,147.5,105.0,11.5,80.5,53.0
nlpA,nlpA,133.5,153.0,648.0,82.5,45.0,128.5,17.5
nlpB,nlpB,81.5,30.0,130.5,14.5,43.0,82.5,18.0
nlpC,nlpC,164.0,207.5,146.0,21.5,73.5,72.0,27.5
nlpD,nlpD,88.5,80.0,103.0,24.0,14.5,44.5,21.0
nlpE,nlpE,478.5,233.0,918.0,439.5,177.5,281.5,116.5
nlpI,nlpI,30.5,238.0,137.5,278.5,79.0,141.0,68.0
nmpC,nmpC,126.0,100.5,174.5,59.5,55.5,24.5,14.5
nohA,nohA,50.5,81.5,131.5,5.5,21.5,66.0,36.0
nohB,nohB,149.0,46.5,180.5,29.0,50.5,60.5,20.0
norR,norR,114.5,79.5,377.5,67.5,66.0,37.0,17.0
norV,norV,380.5,230.5,414.0,135.0,116.5,177.0,54.0
norW,norW,0.5,-30.5,5.0,0.0,-21.5,7.5,-3.0
npr,npr,113.5,120.0,119.0,40.5,59.5,55.0,20.0
nrdA,nrdA,1905.0,1223.0,1532.5,1135.5,722.5,704.5,458.0
nrdB,nrdB,490.0,260.5,1069.0,277.5,206.0,256.5,244.0
nrdD,nrdD,1726.0,1227.5,2577.5,502.5,672.0,1207.5,338.0
nrdE,nrdE,520.5,394.0,3266.5,657.5,672.0,467.0,294.0
nrdF,nrdF,256.5,238.5,1524.0,153.5,181.5,166.5,106.5
nrdG,nrdG,125.5,139.5,351.5,69.5,25.0,70.5,8.5
nrdH,nrdH,92.5,12.0,41.0,36.0,22.0,52.5,29.0
nrdI,nrdI,199.25,145.0,417.5,67.25,131.5,217.75,31.25
nrfA,nrfA,334.0,161.5,916.0,253.5,446.5,182.0,55.5
nrfB,nrfB,141.5,93.5,198.0,57.0,92.0,76.5,46.5
nrfC,nrfC,264.0,267.5,433.0,29.0,72.5,90.0,20.5
nrfD,nrfD,29.0,98.5,62.0,23.0,12.0,4.0,3.0
nrfE,nrfE,26.5,97.0,86.5,29.0,21.5,38.0,14.5
nrfF,nrfF,36.0,63.0,168.0,24.5,-2.5,-11.0,55.5
nrfG,nrfG,98.0,30.0,93.0,-9.5,12.0,17.5,-16.5
nth,nth,168.5,85.0,257.5,55.5,35.0,50.0,15.5
nudB,nudB,749.0,4.0,1183.5,268.0,462.5,554.0,209.5
nudC,nudC,165.5,101.0,368.5,122.5,130.0,108.5,82.5
nudD,nudD,211.5,30.5,161.5,86.0,22.5,165.0,2.5
nudE,nudE,12.5,67.5,-6.5,-26.0,7.0,-4.0,4.5
nudF,nudF,532.5,243.5,1564.5,563.5,312.5,417.5,171.5
nudG,nudG,196.5,140.5,692.0,133.5,127.5,141.0,52.5
nudH,nudH,27.5,83.5,143.5,16.5,66.5,62.0,19.0
nuoA,nuoA,64.0,99.0,88.0,5.5,19.5,44.5,18.5
nuoB,nuoB,260.5,171.0,330.0,158.0,123.5,120.0,47.5
nuoC,nuoC,80.5,11.5,175.5,-7.5,0.5,35.5,-7.5
nuoE,nuoE,143.0,145.0,231.5,121.0,38.5,93.0,56.5
nuoF,nuoF,359.0,573.0,885.5,297.5,126.5,271.5,72.0
nuoG,nuoG,154.5,150.0,136.5,57.5,81.0,100.0,30.5
nuoH,nuoH,21.0,125.5,133.5,20.5,15.5,64.0,16.5
nuoI,nuoI,278.0,157.5,405.5,171.0,187.0,188.5,59.0
nuoJ,nuoJ,141.0,156.0,243.0,69.5,67.5,78.0,28.0
nuoK,nuoK,123.0,91.0,322.0,92.0,81.0,115.0,27.5
nuoL,nuoL,115.5,155.5,179.0,45.0,63.0,92.0,41.5
nuoM,nuoM,321.5,146.5,840.5,68.0,189.0,408.5,84.5
nuoN,nuoN,296.0,130.5,579.0,190.0,100.0,278.0,98.0
